[2025-04-14T06:16:15.363+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.084s]
[2025-04-14T06:16:15.518+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.126s]
[2025-04-14T06:16:15.650+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.096s]
[2025-04-14T06:16:15.784+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.103s]
[2025-04-14T06:16:15.901+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.093s]
[2025-04-14T06:16:16.013+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.088s]
[2025-04-14T06:16:16.099+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.064s]
[2025-04-14T06:16:16.215+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.093s]
[2025-04-14T06:16:16.322+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.086s]
[2025-04-14T06:16:16.430+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.087s]
[2025-04-14T06:16:16.553+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.098s]
[2025-04-14T06:16:16.667+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.082s]
[2025-04-14T06:16:16.776+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.079s]
[2025-04-14T06:16:16.888+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.087s]
[2025-04-14T06:16:16.997+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.085s]
[2025-04-14T06:16:17.081+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.061s]
[2025-04-14T06:16:17.168+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.063s]
[2025-04-14T06:16:17.249+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.057s]
[2025-04-14T06:16:17.340+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.069s]
